XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Clostridium	3.52882155219987	1.72234134220388	2.42964061357192	1.53978701449624	2.48103650410333	2.29952001285321	2.21876255524307	2.2943379554788	2.43667842257134	2.70013024747019	1.54370147758577	3.30589285177126	3.9848026144315	2.46100485183849	3.55254577376474	2.52875405762834	1.72548548067096	3.94479689708049	2.51758199923861	3.25271728231661	2.6898147684355	3.20410638916459	3.53778081009762	2.43548128556544	1.70135166277567	2.69506672544383	2.50608979820965	1.51774712229135	3.96215257244234	2.47711848265215	2.52935048283047	2.0145254194841	2.57350730563406	5.0511746567431	3.29077900474978	3.77328227439501	3.9285248990309	2.71180663465298	1.80247878405322	4.52998745294856
Alistipes	0.428435258114684	1.74839188024768	3.58985662615596	4.17155050641661	1.28260368548153	2.34872371618501	2.41562876657292	2.3495627202715	3.59790798332799	1.14818154493538	4.08314550463311	1.29648755151357	2.54225394470397	6.32543405910421	0.427389014296463	1.28140904901214	1.69342070983386	2.4234041913467	1.28433749423952	1.29246380299202	1.14504963885355	1.30429987869309	0.448493483299387	3.48240763003927	1.7334148272096	1.14014346972308	6.66319155547982	4.06435648523828	2.46469344185067	6.69754293103967	0.854469687863124	3.62534435261708	4.9916821999078	2.18860798907203	1.36581357596649	1.26811957415241	1.42208592646042	6.61761020160603	1.85758513931889	0.59021329987453
Prevotella	6.3914112276125	0.0150291565637336	0.0170325321363805	0.0160290125126479	0.0551118771105344	0.043178760066676	0.0411811972679791	0.0421716385689757	0.0170327027893556	0.0671275423304278	0.0160280490859003	0.119320973418496	17.9271006676424	0.022053811299571	6.38274391773263	0.0551035947581453	0.0160323854185455	17.7425659220061	0.0561021058326154	0.119319777002366	0.0651165586399655	0.118299297221972	6.40432640693509	0.0170313376612968	0.0160315822169674	0.0671261972508316	0.0210511543049611	0.0160290125126479	17.8231715262256	0.0220544745521438	0.0490844252113635	0.0140245429501628	0.0150321688413204	0.0381675555689477	0.0601238551415917	9.15953244982657	0.0651413567441348	0.0160402610552487	0.0120232047852355	5.19548306148055
unclassified Clostridiales (miscellaneous)	2.35288215521999	0.86968719315472	1.16522558085944	1.66701730131538	2.67743519344269	0.869600144598638	0.884893531538771	0.871547197092165	1.17325264507855	5.00751427712654	1.65289256198347	1.49101081910339	1.47262265172324	2.95220337623802	2.34963631803361	2.75017032020198	0.852722499448887	1.41415356244425	2.73898495261376	1.49701199213893	4.99694453070997	1.49077165228027	2.42005879578998	1.13709224973952	0.860695570273439	4.96533482947942	3.09953186242569	1.64597922239253	1.43130631759364	3.07459424779205	2.78879673037625	1.68795391935888	1.64552141582988	0.953184479866614	5.11654007254945	1.4245042805301	1.70269484781977	3.17597168893924	1.1512218581863	2.82459222082811
Megamonas	0.00200672252044349	0	0	0.00100181328204049	2.76862029920739	0.00100415721085293	0.00100441944556047	0.00100408663259466	0	0	0.00100175306786877	0.00701888078932328	12.2932413737795	0.00100244596816232	0.00200652119388011	2.57985011822226	0	13.4299487857923	2.77404876875914	0.0070188104119039	0	0.00701775491994747	0.00200668225189882	0	0	0	0.00100243591928386	0.00100181328204049	12.9609397708707	0.00100247611600654	3.15642905797972	0.00100175306786877	0	0.00200881871415514	0	16.5737714778355	0.00701522303398374	0.00100251631595304	0	0.00200752823086575
Parabacteroides	0.54683188682085	0.059114682484019	0.88969932571211	1.54679970747052	0.793611030391695	4.84104191352198	4.76797910807553	4.87785286114486	0.886702468739981	1.0289550145276	1.5236664162284	0.800152409982854	0.379934639212463	4.81675287701993	0.553799849510911	0.79449364805835	0.0581173971422273	0.371829179069325	0.793444068204131	0.800144386957045	1.03084521293115	0.8110519614625	0.551837619272176	0.895647992305843	0.0571125116479465	1.0319400472889	4.84276792606033	1.51975074885543	0.380879832412874	4.8469720208916	0.549945906959971	1.27623340846481	0.9570480828974	3.67613824690391	1.13634086217608	0.258636245163101	0.74962668991712	3.98199480696548	0.0551063552656627	0.563111668757842
Collinsella	0.76556464154919	0.938821313347895	0.906731857848491	0.00901631953836444	4.41997254426486	1.46305705621272	1.51366010445962	1.45692970389485	0.908744789996794	0.0791503857328925	0.00901577761081893	1.1500937521934	2.88309240732201	0.0150366895224347	0.766491096062202	4.56858894722077	0.9479147878715	2.74512162121531	4.5582960989	1.16010909236755	0.0791416635778043	1.16895746237982	0.803676241885479	0.864590847158772	0.942857429135397	0.0771450326614034	0.0160389747085418	0.00901631953836444	2.7844320380078	0.0160396178561046	7.5169291180831	0.0140245429501628	1.29176437576414	1.58596237482548	0.104214682245426	4.57425266154741	1.6415621899522	0.0250629078988261	1.7273337541455	0.987703889585947
Dorea	1.42978979581598	1.7624190930405	0.989890691220231	0.786423426401787	1.23651011553454	0.726005663446669	0.703093611892326	0.722942375468155	0.978879448541199	0.405770964833183	0.818432256448785	2.25005264160592	2.01194939551296	1.76330245799751	1.43566591422122	1.24834689215726	1.82368384135955	2.05257724726139	1.2382536215913	2.25905426543136	0.404724456777632	2.30984390507985	1.39263748281778	1.00585076540835	1.79653918218891	0.405762834128161	1.63296811251341	0.79143249281199	2.05173951828724	1.63002616462663	1.64482910606243	1.19509140996744	0.993125288116569	0.758329064593566	0.462953684590256	2.62144876395934	2.36813886132908	1.82658472766644	1.95577464506498	1.42936010037641
Firmicutes: environmental samples	0.67927557317012	0.399775564595315	0.74842950034566	0.999809655476412	0.740503221539726	5.59415982166168	5.92908798714343	5.70120389987248	0.747435075344662	0.301572988678489	0.998747808665164	0.62969387652786	0.45612206026826	0.93929187216809	0.665161775771257	0.747405121628662	0.395799515020341	0.442987862934344	0.75236931214811	0.630690249869651	0.300537962953687	0.630595406378137	0.671235213260156	0.712310651598942	0.398785607647065	0.300565062317156	0.967350662108925	0.999809655476412	0.442021068668625	0.959369643018255	1.05080738870858	1.20110192837466	0.97909526386467	6.16807786181336	0.36274725935427	0.514265092126632	0.770672359019071	1.12983588807908	0.612181510314908	0.939523212045169
Oscillibacter	1.90538303316109	0.383744464260666	0.22442865873819	1.18815055250003	0.415844163652214	0.536219950595465	0.563479308959421	0.54722721476409	0.229440525809554	1.06702735196874	1.15401953418482	0.627688482016625	0.562383463319767	0.661614338987129	1.88512666165036	0.422794854326133	0.371750936892523	0.532186776511621	0.425774910336813	0.630690249869651	1.06690976848559	0.617562432955377	1.96253524235705	0.216398172637653	0.374738234321614	1.05498336873322	0.689675912467295	1.17212153998738	0.542252603514118	0.694715948392529	0.300516889049165	0.799398948159279	0.306656244362937	0.560460421249284	1.09726035633405	0.342843394751088	0.620346151147991	0.673690964320444	0.487941727534141	2.19422835633626
unclassified Firmicutes sensu stricto (miscellaneous)	0.872924296392916	0.372723082780594	0.534019978158282	0.569029944199	0.471958074892031	0.172715040266704	0.175773402973082	0.173706987438876	0.531019557550497	2.13806231840497	0.567993989481593	0.918470686145732	0.449104797802594	0.198484301696139	0.861800852771507	0.470885264296878	0.3747570091585	0.442987862934344	0.471858782985033	0.919464163959411	2.12881057092195	0.932358867935878	0.86889341507219	0.532980684459405	0.375740208210174	2.11597803871278	0.199484747937488	0.559011811378595	0.444025699365534	0.196485318737281	0.668149216652642	0.716253443526171	0.514100174373159	0.169745181346109	2.17047117061146	0.421035747939932	1.13847048094365	0.215541007929904	0.454877914374743	1.11819322459222
Butyricicoccus	0.352179802337832	0.470913572330321	0.618180725185104	0.353640088560294	1.06816838181508	0.575382081818729	0.585576536761752	0.574337553844146	0.618186918884258	0.202384530608155	0.353618832957676	0.819203657839588	0.433065340738216	0.356870764665784	0.349134687735139	1.09105117621128	0.480971562556364	0.413923048397927	1.0889819471438	0.830225003008062	0.20136043517897	0.844135663227967	0.362206146467738	0.595094974753546	0.480947466509023	0.19937482467038	0.365889110538609	0.349632835432132	0.418967815654161	0.371918639038425	1.31025363625436	0.403706486351114	0.830777864630309	0.556442783820974	0.237489227809287	0.474166449465685	1.14548570397763	0.373938585850485	0.703357479936277	0.378419071518193
Dialister	0.646164651582802	0.909764943991343	0.00100191365508121	0.00100181328204049	0.00100203412928244	0.885666659972285	0.868822820409803	0.88560440994849	0.0010019236934915	0.00100190361687206	0.00100175306786877	1.06185639369905	0.805982717485013	0.729780664822166	0.656132430398796	0.00500941770528594	0.940900619250887	0.809805867083596	0.00100182331843956	1.0768860546264	0.00100179320984562	1.09677484034608	0.659195119748763	0.00100184339184099	0.936845585804034	0.00200376708211438	0.710727066772256	0.00100181328204049	0.804859224809309	0.713762994596654	0.00100172296349722	0.00200350613573754	0.00100214458942136	1.03956368457529	0.00100206425235986	1.1317841891052	1.4932403315194	0.954395532787296	1.33858346608955	0.731744040150565
Gemmiger	0.22475292228967	0.144279903011843	0.350669779278422	0.950720804656428	0.04509153581771	0.513124334745848	0.530333467255926	0.518108702418845	0.357686758576467	0.986875062618976	0.961682945154019	0.802157804494089	0.373919842813321	0.616504270419824	0.222723852520692	0.048090409970745	0.14328944467825	0.360804594245167	0.0460838726482198	0.807163197368949	0.984762725278248	0.809046888628229	0.230768458968365	0.337621223050413	0.144284239952707	0.976836452530758	0.632537065068115	0.949718991374388	0.366847417534505	0.628552524736098	0.0490844252113635	1.60681192086151	0.499068005531838	0.503209087895863	1.08323145680101	0.512260159993584	1.14849222813505	0.917302429097034	0.229442824651578	0.273023839397742
Subdoligranulum	0.198665529523905	0.152295453179168	0.791511787514152	0.707280177120588	0.179364109141557	0.497057819372201	0.522298111691442	0.506059662827709	0.797531260019237	0.670273519687406	0.710242925118958	0.664788280474476	0.28570282895924	0.706724407554433	0.197642337597191	0.184346571554522	0.149301589210205	0.270603445683875	0.182331843956	0.666786989130871	0.668196070967031	0.671699399480686	0.206688271945579	0.742365953354172	0.152300031061191	0.661243137097744	0.728770913319366	0.704274737274467	0.278643666870471	0.728800136336752	0.228392835677365	1.26821938392186	1.25167859218728	0.519279637609104	0.757560574784055	0.420033281873408	0.984135574196005	1.01655154437638	0.255493101686254	0.257967377666248
Streptococcus	0.0491647017508654	0.238462617477907	0.526004668917633	0.508921147276571	0.245498361674199	0.731026449500934	0.703093611892326	0.729970981896318	0.521000320615582	0.158300771465785	0.528925619834711	0.253682405671256	1.33327986847645	1.22198163518986	0.0501630298470028	0.240452049853725	0.239483757189523	1.37005522314762	0.243443066380813	0.257690610837043	0.163292293204837	0.260659468455192	0.0471570329196223	0.538991744810451	0.235463863811709	0.157295715945978	1.10267951121225	0.521944719943097	1.36314887389871	1.09670887091115	0.218375606042393	0.617079889807162	0.506083017657788	0.733218830666627	0.400825700943945	1.59091364757303	0.252548029223415	1.10477298018025	0.217419619866342	0.0451693851944793
Anaerostipes	0.362213414940049	0.479931066268561	0.305583664799768	0.418757951892926	0.416846197781496	0.86658767296608	0.811570912012857	0.859498157501029	0.304584802821417	0.1362588918946	0.449787127473078	0.968605548926612	0.172424163442067	0.329804723525402	0.35615751191372	0.40977036829239	0.486983707088318	0.186415707026669	0.418762147107736	0.960574339229134	0.135242083329159	0.976470470289833	0.347156029578496	0.332612006091208	0.476939570954781	0.139261812206949	0.312760006816564	0.4057343792264	0.182421393418797	0.300742834801961	0.635092358857234	0.792386676684197	0.325696991561943	1.18821626942277	0.232478906547488	0.259638711229625	1.18056181914755	0.42506691796409	0.647249190938511	0.490840652446675
Sutterella	0.0190638639442131	0.0110213814800713	0.414792253203619	0.231418868151354	0	2.03341835197719	2.08216151064685	2.03327543100419	0.4127925617185	0.00100190361687206	0.224392687202605	2.20593396235875	0.0501233033261824	0.00200489193632463	0.0190619513418611	0.00601130124634312	0.0100202408865909	0.0481072792326889	0.00100182331843956	2.20089840773272	0.00100179320984562	2.18252178010366	0.0200668225189882	0.397731826560872	0.0110217127741651	0.00100188354105719	0.00200487183856772	0.227411615023192	0.0481111367258367	0.00300742834801961	0	0.143250688705234	0.69949692341611	2.00279225801268	0.00100206425235986	0.0150369909978547	1.60849042422056	0.00200503263190608	0.00801546985682367	0.0260978670012547
Odoribacter	0.37425375006271	0.00500971885457788	1.09108397038343	0.388703553431711	0.403819754100825	0.402667041552025	0.397750100441945	0.403642826303053	1.09810836806669	0.500951808436028	0.396694214876033	0.70088538167671	0.0130320588648074	0.634548297846746	0.374216202658641	0.397747765799703	0.00501012044329546	0.0130290547921866	0.399727504057384	0.696867605181887	0.500896604922812	0.695760273491934	0.372239557727232	1.09701851406588	0.00500986944280232	0.499939886987537	0.618502962198141	0.389705366713752	0.0130300995299141	0.621535191924052	0.267460031253756	0.510894064613073	1.08732687952218	0.422856339329657	0.566166302583322	0.00801972853218919	0.615335277552288	0.531333647455112	0.00601160239261775	0.446675031367629
unclassified Clostridiaceae	0.59900667235238	0.26050538043805	0.328627678866635	0.254460573638285	0.573163521949558	0.324342779105497	0.32241864202491	0.324319982328075	0.331636742545688	0.45786995291053	0.254445279238668	0.552486187845304	0.373919842813321	0.517262119571755	0.598946576373213	0.579088686731054	0.258522214874046	0.37082694408531	0.583061171331824	0.550475273733606	0.454814117269913	0.547384883755902	0.5969879699399	0.327602789132003	0.253499393805797	0.451849477016792	0.525276421704743	0.258467826766447	0.376870571019054	0.522290056439405	0.604038946988821	0.238417230152767	0.329705569919628	0.317393356836512	0.479988776880374	0.31878420915452	0.491065612378862	0.508275772188192	0.19637901149218	0.59723964868256
Lachnoclostridium	0.142477298951487	0.446866921828347	0.256489895700789	0.238431561125637	1.36877862059982	0.89068744602655	0.902973081558859	0.890624843111464	0.255490541840333	0.14126840997896	0.237415477084899	0.218588001724639	0.188463620506446	0.321785155780103	0.143466265362428	1.40163507393901	0.44089059901	0.185413472042655	1.39553988258631	0.221593871575823	0.142254635798079	0.220558011769778	0.143477781010766	0.252464534743929	0.441870484855165	0.142267462830121	0.327796545605822	0.240435187689718	0.186430654812617	0.328812166050144	1.27018471771447	0.267468069120962	0.255546870302447	0.903968421369814	0.161332344629938	0.167411833109449	0.20644799214295	0.310780057945443	0.395763824180669	0.148557089084065
Flavonifractor	0.137460492650379	0.27854036831453	0.352673606588584	0.529959226199421	0.595208272793771	0.54124073664973	0.558457211731619	0.544214954866306	0.351675216415518	0.186354072738203	0.526922113698973	0.358965617511105	0.258636245163101	0.612494486547175	0.137446701780788	0.610147076503827	0.271548528026614	0.247552041051545	0.606103107655934	0.362972767015602	0.186333537031286	0.35590042808305	0.140467757632918	0.335617536266731	0.271534923799886	0.184346571554522	0.640556552422386	0.541980985583907	0.251581152462188	0.63957976201217	0.477821853588172	0.458802905083897	0.379812799390696	0.536354596679423	0.195402529210173	0.214527738236061	0.368800296643717	0.570431783777281	0.248479565561534	0.150564617314931
Lachnospira	0.555862138162845	0.230447067310583	0.410784598583294	0.380689047175387	0.0120244095513893	0.389612997810937	0.375652872639614	0.389585613446728	0.411790638025008	0.332632000801523	0.381667918858001	0.357962920255487	0.216532670369108	0.716748867236056	0.54778028592927	0.0120226024926862	0.235475660834886	0.218487226515129	0.0120218798212747	0.352945894998596	0.330591759249056	0.350887745997373	0.539797525760783	0.429790815099784	0.231455968257467	0.330621568548872	0.687671040628728	0.379687233893347	0.216500115266265	0.683688711116458	0.0130223985254638	0.361632857500626	0.290621930932195	0.404776970902261	0.382788544401467	0.223549932834774	0.297645891584739	0.443112211651245	0.241466029436813	0.539021329987453
unclassified Oscillospiraceae	0.640144484021472	0.078151614131415	0.0861645743369836	0.327592943227241	0.0300610238784733	0.0763159480248228	0.0793491361992768	0.0783187573423835	0.0861654376402693	1.87957118525198	0.3175557225144	0.0240647341348227	0.110271267317601	0.09523236697542	0.643090042638575	0.0310583897727728	0.0791599030040682	0.105234673321507	0.0300546995531868	0.0240644928408134	1.87535688883101	0.0240608740112485	0.66421182537851	0.082151158130961	0.0781539633077162	1.85548831803791	0.100243591928386	0.319578436970917	0.105243111587768	0.100247611600654	0.0260447970509276	0.249436513899324	0.11023590483635	0.0793483392091281	1.81173216826663	0.0872145477875574	0.0270587174167944	0.10225666422721	0.109210776799222	0.757841907151819
Bilophila	0.0511714242713089	0	0.330631506176798	0.700267484146305	0	0.404675355973731	0.423865006026517	0.410671432731216	0.328630971465213	0.149283638913936	0.69221136989732	0.469262315629042	0.0902219459871283	0.935282088295441	0.0511662904439428	0.00200376708211438	0	0.0841877386572056	0	0.46725223599246	0.152272567896535	0.47018957963648	0.0521737385493694	0.318586198605434	0	0.149280647617521	0.985394508656034	0.693254791172021	0.0861991199671241	0.993453830962477	0	0.584022038567493	0.449962920650191	0.410803427044726	0.153315830611059	0.0781923531888446	0.537165649459327	0.945372885943719	0	0.0672521957340025
Coprobacillus	0.0511714242713089	0.120233252509869	0.132252602470719	1.20618319157675	0.0210427167149313	0.0321330307472938	0.030132583366814	0.0311266856104345	0.136261622314845	0.0811541929666366	1.26721763085399	0.723947418555915	0.0531307015257533	0.0250611492040579	0.0501630298470028	0.0220414379032581	0.119240866550432	0.0581296290728324	0.0220401130056703	0.697870292383588	0.0791416635778043	0.68372983648631	0.0491637151715212	0.154283882343512	0.115226997184453	0.0841582174488038	0.0240584620628126	1.1009927969625	0.0551273441650212	0.0240594267841569	0.0470809792843691	3.01126972201352	0.2064417854208	0.0733218830666627	0.188388079443654	0.10726386911803	1.26975536915106	0.0370931036902626	0.275531776328314	0.113425345043915
Anaerobutyricum	0.183615110620579	0.415806664929964	0.0861645743369836	0.351636461996213	0.373758730222351	0.271122446930291	0.2591402169546	0.270099304167964	0.0851635139467778	0.0440837591423705	0.378662659654395	0.462243434839719	0.091224412053652	0.372909900156382	0.17958364685227	0.372700677273274	0.426862261768773	0.0952123234813634	0.376685567733275	0.456222676773754	0.0440789012332074	0.459161679047991	0.175584697041147	0.0901659052656889	0.415819163752593	0.0460866428886306	0.360876930942189	0.347629208868051	0.0942176427547635	0.348861688370275	0.635092358857234	0.736288504883546	0.107229471068086	0.38870642118902	0.0731506904222699	0.157387172444213	0.593287433731197	0.536346229034878	0.607171841654393	0.250941028858218
Akkermansia	0.00401344504088697	0.00200388754183115	0.0290554959973549	0.00500906641020247	0.00901830716354199	0.535215793384612	0.547408597830454	0.528149568744791	0.0290557871112536	0.00801522893497645	0.00500876533934385	0.00401078902247045	0.0892194799206047	1.96379165162998	0.00501630298470028	0.00901695186951469	0.00200404817731818	0.0851899736412199	0.00901640986595604	0.00401074880680223	0.00801434567876499	0.00401014566854141	0.00501670562974706	0.0300553017552296	0.00200394777712093	0.0110207189516291	1.98382068426276	0.00500906641020247	0.087201435315579	2.01196956482512	0.0110189525984694	0.00500876533934385	0.0320686268614836	0.594610339389922	0.00901857827123875	0.110271267317601	0.00400869887656214	2.96343822995719	0.00200386746420592	0.00501882057716437
