XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
uncultured Ruminococcus sp.	0.471289601417897	0.774797017232208	1.00580193130032	0.410687927381538	0.348351604224391	0.305182051669436	0.308219178082192	0.307168610389349	1.00590290326467	1.84915623462801	0.417687457327603	0.4353115040867	0.296360293748305	1.06191667420155	0.470258894136365	0.355361032755453	0.792073244187447	0.303420005626331	0.355339630406633	0.436400201106083	1.85205633463496	0.43733097409191	0.469242465436164	0.997811640466582	0.779877748893417	1.87946146200416	1.0588495308513	0.409613878682007	0.300378738409299	1.04480610809725	0.456676000923389	0.550366576277995	1.20699696744522	0.355706929735286	2.24418861631808	0.428188040888943	0.512423764405639	1.29777438227548	0.941549642150909	0.575599036300037
Clostridiales bacterium	0.720025779944009	0.352271700840033	0.456726425889864	0.516121258371909	0.348351604224391	0.172231454902553	0.178283642224013	0.172215843857635	0.464803437336867	2.76570327166133	0.509056588618017	0.439332857473183	0.437005856883093	0.48625134372143	0.720996505785091	0.357368722206049	0.341324338433121	0.41896073624563	0.353332061873262	0.441427853192559	2.75951374737751	0.441352408336433	0.743135063287315	0.440683410628601	0.347281468619205	2.73887332710862	0.51937875469651	0.508001526012489	0.422941300569615	0.513361462728551	0.390432888701535	0.538314753439791	0.720984877392404	0.19851066616955	2.72135495147972	0.419141814672979	0.636008319350528	0.557912302217576	0.519960250143039	0.864910635981492
Bifidobacterium longum	0.499486415177942	1.26356145685926	0.163618477846259	0.269106025765898	0.109424567321206	1.35367880344463	1.40310233682514	1.33945656333716	0.162631008312252	0.00100388503508578	0.279127675810274	0.478541052991384	0.0120553339829819	0.567628118187207	0.502482201657486	0.116445988134555	1.29602859093282	0.0120564240646224	0.113427622135451	0.48868778280543	0.00200764914323573	0.487598902148451	0.527646034095601	0.156598205143649	1.29176661882346	0.00200797164744034	0.587691627654658	0.274079874706343	0.0120553339829819	0.584689572031344	0.184677767406381	0.628703424726323	0.265097503665174	1.31399953647256	0.00200912141120688	0.0201027249243635	0.71236950777176	1.09169866704196	2.34885518404384	0.618945373534541
Prevotella copri	1.36553140923647	0.00100362307931633	0.00100379434261508	0.00100412696181305	0	0.00201440298131641	0.00201450443190975	0.00201422039599573	0.00100389511303859	0.00100388503508578	0.00100405638780674	0.00402135338648222	3.9631910469053	0	1.36546265620752	0	0.00100389511303859	3.97761523932002	0	0.00402212166918049	0.00100382457161786	0.00402143424452331	1.37852561197877	0.00200766929671345	0	0.00100398582372017	0	0.00100395558500492	3.97725560321877	0	0	0.00100431856985036	0.00200831442170586	0.00201533671238122	0.00100456070560344	2.43544512458664	0.00200950495845349	0	0.0010037842666854	1.29534984526366
Bacteroides ovatus	0.0664639181486778	0.909282509860597	0.375419084138042	0.0291196818925785	0.668594145283701	1.00216548320492	0.973005640612409	1.00308175720587	0.37746456250251	1.0731531025067	0.0281135788585887	0.383033910062432	0.0321475572879517	0.263218702593006	0.0664605717623128	0.663541363421906	0.907521182186885	0.0321504641723265	0.67052789014585	0.382101558572147	1.06907316877303	0.380025536107453	0.0664592333021176	0.389487843562408	0.904337003543074	1.0752688172043	0.264210082176368	0.0271068007951328	0.0321475572879517	0.263210769539883	0.713618981662702	0.0241036456764086	0.304259634888438	0.995576335916323	1.21752757519137	0.0211078611705817	0.34864911029168	0.218138683930115	0.777932806681188	0.0735879678632272
Bacteroides uniformis	0.0664639181486778	0.85910135589478	0.422597418240951	0.615529827591401	0.611372123840501	0.382736566450118	0.375705076551168	0.379680544645195	0.423643737702285	0.119462319175208	0.612474396562111	0.495631804883934	0.12658100682131	0.0723349106362458	0.0654535934022778	0.612345282431713	0.859334216761033	0.127597154683921	0.617327324011523	0.491704374057315	0.120458948594144	0.493631053515236	0.0664592333021176	0.426629725551607	0.854151820216599	0.1194743130227	0.0703220751039762	0.613416862438006	0.127585617986558	0.070323488045007	0.649383236477874	0.627699106156473	0.437812543931878	0.368806618365763	0.138629377373275	0.0914673984058539	0.5335235664694	0.0583043487002151	0.774921453881132	0.0725799135089364
Gemmiger formicilis	0.156089504743107	0.0993586848523169	0.247937202625926	0.659711413911175	0.0291129582781191	0.319282872538651	0.330378726833199	0.321268153161319	0.252981568485725	0.690672904139018	0.666693441503675	0.533834662055515	0.250148180146874	0.389804796206436	0.155074667445397	0.0311191864842346	0.0983817210777818	0.242133183297834	0.0301135280005621	0.536953242835596	0.688623656129855	0.537866830204993	0.161113292853619	0.237908811660543	0.0993666629864199	0.683714345953435	0.405858833457234	0.657590908178222	0.245125124320632	0.402853124372112	0.0331215561109271	1.14592748819926	0.365513224750467	0.327492215761948	0.78556647178189	0.360843912392325	0.826911290403609	0.621242887874706	0.162613051203035	0.198586707795284
Dorea longicatena	0.409860828583513	0.485753570389105	0.308164863182831	0.219903804637058	0.0411596996345822	0.191368283225059	0.184327155519742	0.190343827421596	0.30618800947677	0.120466204210294	0.228924856419937	0.537856015441997	0.660029535568258	0.457116449159609	0.409840192534262	0.0431653231878093	0.503955346745372	0.681187959651168	0.0411551549341016	0.537958773252891	0.120458948594144	0.547920415816301	0.407818022535722	0.312192575638941	0.493822203932511	0.12047829884642	0.445038275300878	0.217858361946068	0.676103314212234	0.438014868394615	0.052191542962673	0.378628100833584	0.337396822846585	0.221687038361934	0.149679545134913	0.962920523877011	0.672179408602691	0.588069723959066	0.603274344277928	0.474793600870959
Megamonas sp. Calf98-2	0	0	0	0	0.522025458780067	0	0	0	0	0	0	0	2.56175847138365	0	0	0.485860847044179	0	2.85938190732629	0.536020798410006	0	0	0	0	0	0	0	0	0	2.71646859083192	0	0.748747904810655	0	0	0	0	4.06879152469117	0	0	0	0
Bacteroides cellulosilyticus	0.00302108718857626	0.0190688385070103	0.184698159041176	0.228940947293376	1.0380275468819	0.00402880596263282	0.0040290088638195	0.00402844079199146	0.182708910573023	0.560167849577866	0.23093296919555	0.287526767133479	0.00200922233049698	1.20558184393743	0.00302093508010513	1.03897929068332	0.0190740071477332	0.00200940401077041	1.04393563735282	0.287581699346405	0.558126461819533	0.287532548483417	0.00302087424100535	0.185709409945994	0.0190703696640604	0.558216117988414	1.20150288320508	0.228901873381122	0.00200922233049698	1.19851316053848	1.12312185721598	0.251079642462589	0.177735826320969	0.00302300506857183	0.615795712534909	0.00100513624621817	0.266259406995087	1.03138382355898	0.0200756853337081	0.00302416306287235
Ruminococcus sp. AM28-13	0	0.18868113891147	0.18168677601333	3.35177579853197	0	0.0221584327944805	0.0231668009669621	0.0231635345539509	0.179697225233908	0	3.26719948592313	0.0311654887452372	0.00602766699149094	0.105488411344525	0	0	0.190740071477332	0.00602821203231122	0	0.0311714429361488	0	0.0321714739561865	0	0.178682567407497	0.188696289307545	0	0.108496915874706	3.35019978716142	0.00602766699149094	0.107494474583082	0	1.9604298483479	0.195810656116322	0.023176372192384	0	0.00603081747730905	0.035166336772936	0.0924827600072378	0.157594129869608	0
Collinsella aerofaciens	0.111780225977322	0.238862292877287	0.213808194977013	0.00301238088543915	1.04907039312533	0.156116231052022	0.160153102336825	0.154087860293673	0.215837449303297	0.0210815857368014	0.00301216916342022	0.246307894922036	0.895108548236405	0.00200930307322905	0.11177459796389	1.08415230332172	0.240934827129262	0.853996704577422	1.08207943948687	0.248366013071895	0.0210803160039751	0.250334281721576	0.117814095399209	0.202774598968058	0.239885176300549	0.0210837022981235	0.00200920214582789	0.00301186675501476	0.863965602113702	0.00200924251557163	1.8377445223972	0.00401727427940143	0.318317835840379	0.172311288908594	0.0301368211681032	1.53383791172893	0.418981783837552	0.00201049478276604	0.479808879475623	0.147175935726454
uncultured Blautia sp.	0.362530462629152	0.0833007155832556	0.405532914416494	0.412696181305164	0.47685017869333	0.271944402477716	0.267929089443997	0.270912643261426	0.406577520780629	0.126489514420809	0.426723964817864	0.338799022811127	0.219005234024171	0.427981554597788	0.35747731781244	0.486864691769477	0.083323294382203	0.220029739179359	0.480812663742309	0.339869281045752	0.127485720595469	0.33981119366222	0.358477076599301	0.405549197936116	0.0823037006554185	0.125498227965021	0.419923248478029	0.412625745437022	0.218000622858922	0.415913200723327	0.662431122218542	0.721100733152556	0.49002871889623	0.312377190419089	0.176802684186205	0.321643598789816	0.413958021441418	0.570980518305555	0.0953595053351134	0.429431154927874
Blautia obeum	0.171194940685988	0.460662993406196	0.760876111702234	0.129532378073884	0.272055575633458	0.0856121267059475	0.0825946817082998	0.0866114770278164	0.760952495683251	0.149578870227782	0.13554761235391	0.299590827292925	0.232065179172401	0.463144358379296	0.169172364485887	0.274049610006324	0.47685017869333	0.238114375276293	0.272025536271745	0.301659125188537	0.148566036599444	0.304623644022641	0.170175915576635	0.765925836696179	0.469733315935803	0.148589901910585	0.454079684957104	0.13051422605064	0.234074401502898	0.445047217199116	0.38541447110897	0.229988952495732	0.89771654650252	0.0987514989066798	0.216985112410343	0.352802822422579	0.377786932189255	0.642353083093749	0.590225148811018	0.20564308827532
Anaerostipes hadrus	0.25075023665183	0.328184746936441	0.213808194977013	0.288184438040346	0.267036100068265	0.534823991539508	0.500604351329573	0.529739964146877	0.21382965907722	0.0933613082629777	0.309249367444476	0.643416541837155	0.113521061673079	0.204948913469363	0.24570271984855	0.26200347330275	0.332289282415773	0.122573644656995	0.268010399205003	0.637506284565108	0.0933556851604614	0.647450913368253	0.241669939280428	0.23288963841876	0.325199987955556	0.095378653253416	0.197906411364047	0.278095697046363	0.120553339829819	0.188868796463733	0.423554444812462	0.561414080546349	0.236981101761292	0.768850955773436	0.166757077130171	0.180924524319271	0.849015844946597	0.284485011761394	0.457725625608544	0.355843187064647
Coprococcus catus	0.753257739018348	0.266963739098144	0.229868904458854	0.255048248300515	0.818174517126451	0.102734552047137	0.100725221595488	0.102725240195782	0.22788419065976	0.113439008964693	0.260050604441945	0.23524917310921	0.136627118473795	0.117544229783899	0.759261683466422	0.821144985293675	0.270047785407381	0.141662982759314	0.814069040281863	0.236299648064354	0.115439825736054	0.240280696110268	0.745148979447986	0.228874299825333	0.268992582629904	0.113450398080379	0.11452452231219	0.258016585346264	0.138636340804292	0.114526823387583	0.935433039254062	0.334438083760169	0.222922900809351	0.0977438305504892	0.142647620195688	0.15981666314869	0.250183367327459	0.12666117131426	0.267006614938317	0.739911896049435
Firmicutes bacterium CAG:94	0.00100702906285875	0.0401449231726533	0.00903414908353577	0.00100412696181305	0.00401558045215436	2.79599133806718	2.97240128928284	2.84810763993796	0.00903505601734731	0.00100388503508578	0.00100405638780674	0.00201067669324111	0.00401844466099396	0.0160744245858324	0.00100697836003504	0.00401537890119156	0.0381480142954664	0.00401880802154081	0.00401513706674162	0.00201106083459025	0.00100382457161786	0.00201071712226165	0.00100695808033512	0.00803067718685378	0.0401481466611798	0.00100398582372017	0.0170782182395371	0.00100395558500492	0.00301383349574547	0.0170785613823589	0.00602210111107766	0.00200863713970071	0.0130540437410881	3.35755096282711	0.00100456070560344	0.00502568123109087	0.00301425743768023	0.0281469269587245	0.0562119189343826	0.00100805435429078
Bacteroides caccae	0.0996958772230167	0.163590561928562	0.516954086446769	0.448844751930434	0.429667108380516	0.0241728357757969	0.0231668009669621	0.0231635345539509	0.519013773440951	0.66156023812153	0.450821318125226	0.0191014285857905	0.0632905034106549	0.668093271848659	0.0996908576434692	0.428641697702199	0.162631008312252	0.0632962263392678	0.428615881874667	0.0191050779286073	0.657505094409701	0.0191018126614857	0.100695808033512	0.522997851793853	0.162599993977778	0.661626657831591	0.671073516706516	0.444752324157179	0.0642951145759034	0.663050030138638	0.390432888701535	0.463995179270865	0.457895688148937	0.0261993772609559	0.7594478934362	0.0422157223411633	0.0190902971053081	0.588069723959066	0.139526013069271	0.116934305097731
Prevotella sp.	0.730096070572597	0.00100362307931633	0.00100379434261508	0.00100412696181305	0.00602337067823154	0.00201440298131641	0.00201450443190975	0.00201422039599573	0.00100389511303859	0.00903496531577204	0.00100405638780674	0.00402135338648222	2.59189680634111	0.00100465153661453	0.723010462505161	0.00501922362648945	0.00100389511303859	2.54491017964072	0.00602270560011242	0.00402212166918049	0.00903442114456078	0.00402143424452331	0.745148979447986	0.00100383464835672	0.00100370366652949	0.0100398582372017	0.00100460107291395	0.00100395558500492	2.55271697089641	0.00100462125778581	0.00501841759256471	0.00200863713970071	0.00100415721085293	0.00201533671238122	0.0100456070560344	1.36195961362563	0.00301425743768023	0.00100524739138302	0.0010037842666854	0.606848721283052
Oscillibacter sp.	1.07953515538458	0.115416654121378	0.070265603983056	0.383576499412586	0.0351363289563506	0.164173842977288	0.173247381144239	0.167180292867646	0.0742882383648556	0.502946402577977	0.3725049198763	0.212126391136937	0.235079012668147	0.0642976983433296	1.06538310491708	0.0361384101107241	0.112436252660322	0.225053249206285	0.0371400178673599	0.213172448466566	0.503919934952168	0.209114580715212	1.11973738533265	0.0702684253849706	0.112414810651303	0.498980954388924	0.0683128729581483	0.37347147762183	0.227042123346159	0.0693188667872212	0.035128923147953	0.317364668072713	0.108448978772117	0.185410977539072	0.550499266670685	0.18192966056549	0.229083565263697	0.0723778121795774	0.189715226403541	1.31147871493231
Roseburia intestinalis	0.109766167851604	0.0160579692690613	0.670534620866877	0.00903714265631746	1.19563907962896	0.133957798257541	0.131950040290089	0.132938546135718	0.673613620848894	0.454759920893859	0.00903650749026065	0.0191014285857905	0.0341567796184487	0.147683775882335	0.10976064124382	1.20662135980806	0.0160623218086174	0.0341598681830969	1.21658653122271	0.0180995475113122	0.449713408084803	0.0191018126614857	0.108751472676192	0.674576883695718	0.0160592586644719	0.451793620674076	0.14767635771835	0.00903560026504427	0.0351613907836972	0.145670082378943	1.37705378739976	0.0100431856985036	0.735043078344346	0.152157921784782	0.619813955357322	0.0381951773562906	0.0180855446260814	0.18295502523171	0.0170643325336519	0.126006794286348
Sutterella wadsworthensis	0.00805623250287003	0.00100362307931633	0	0	0	1.26202346779473	1.29129734085415	1.25989485769533	0	0	0	1.46678864771939	0.00803688932198792	0	0.00805582688028034	0.00401537890119156	0.00100389511303859	0.00803761604308162	0	1.46204122674711	0	1.44972704515065	0.00805566464268092	0	0.00100370366652949	0	0	0	0.00803688932198792	0.00100462125778581	0	0	0	1.30089984784208	0	0.00301540873865452	1.15747485606921	0	0.0010037842666854	0.00907248918861705
Eubacterium sp.	0.971783045658698	0.0802898463453066	0.378430467165887	0.23697396298788	0.00702726579127013	0.0846049252152893	0.0785656728444803	0.0835901464338228	0.382484038067703	0.0622408721753185	0.238965420298004	0.356895113050297	0.211972955867432	0.29536755176467	0.941524766632765	0.00702691307708524	0.0803116090430872	0.219025037173974	0.00602270560011242	0.355957767722474	0.0622371234403076	0.35187549639579	0.925394475827971	0.412576040474613	0.0802962933223595	0.0632511068943706	0.283297502561733	0.232917695721141	0.216996011693674	0.275266224633313	0.0070257846295906	0.233001908205283	0.193802341694616	0.0866594786323925	0.0572599602193961	0.218114565429344	0.198940990886895	0.166871066969581	0.0672535458679221	0.904224755798833
Alistipes putredinis	0.00100702906285875	0.366322423950461	0.427616389954026	0.392613642068903	0.2419387222423	0.00503600745329103	0.00503626107977438	0.00503555098998933	0.429667108380516	0.00100388503508578	0.381541427366561	0.129688646714052	0.102470338855346	0.65503280187267	0.00100697836003504	0.24293042352209	0.354374974902622	0.0984607965277499	0.243919576804553	0.130718954248366	0.00100382457161786	0.130696612947008	0.00100695808033512	0.414583709771326	0.360329616284088	0.00301195747116051	0.696188543529364	0.379495211131859	0.100461116524849	0.69620253164557	0.212780905924744	0.357537410866727	0.660735444741229	0.00503834178095305	0.00200912141120688	0.0643287197579632	0.177841188823133	0.825308108325459	0.442668861608263	0.00201610870858157
Blautia wexlerae	0.0996958772230167	0.253916639067032	0.167633655216719	0.15463555211921	0.44874111552825	0.138993805710832	0.134971796937953	0.138981207323705	0.169658274103522	0.0823185728770341	0.161653078436885	0.153816767032945	0.214986789363177	0.510362980600179	0.0986838792834342	0.454741660559945	0.262016624503072	0.2240485472009	0.457725625608544	0.152840623428859	0.0823136148726649	0.153819859853017	0.0986818918728413	0.172659559517356	0.254940731298491	0.0843348091924942	0.504309738602801	0.154609160090758	0.218000622858922	0.495278280088407	0.636335350737206	0.247062368183188	0.19882312774888	0.158203931921926	0.110501677616378	0.320638462543598	0.185879208656947	0.6926154526629	0.3232185338727	0.114918196389149
uncultured Clostridium sp.	0.296066544480474	0.165597808087195	0.154584328762723	0.292200945887598	0.106412881982091	0.142015410182807	0.141015310233683	0.142002537917699	0.15660763763402	0.312208245911678	0.299208803566408	0.215142406176799	0.22603751218091	0.30641871866743	0.294037681130232	0.108415230332172	0.164638798538329	0.228067355222441	0.107404916535338	0.213172448466566	0.312189441773156	0.213136014959735	0.297052633698859	0.156598205143649	0.163603697644308	0.311235605353252	0.313435534749151	0.285123386141397	0.227042123346159	0.313441832429174	0.128471490369657	0.485085869237722	0.177735826320969	0.170295952196213	0.349587125549997	0.288474102664616	0.223055050388337	0.339773618287461	0.168635756803148	0.339714317395994
Flavonifractor plautii	0.0886185575315704	0.165597808087195	0.24091064222762	0.351444436634568	0.379472352728587	0.219569924963489	0.226631748589847	0.220557133361532	0.239930932016223	0.124481744350637	0.347403510181132	0.230222481376107	0.164756231100752	0.357655947034771	0.0886140956830838	0.388487908690284	0.161627113199213	0.158742916850862	0.386456942673881	0.232277526395173	0.124474246880615	0.227211034815567	0.0906262272301604	0.228874299825333	0.161596290311249	0.123490256317581	0.379739205561472	0.357408188261751	0.161742397605007	0.378742214185252	0.313149257776038	0.307321482374209	0.266101660876027	0.223702375074316	0.135615695256464	0.144739619455417	0.253197624765139	0.357868071332355	0.152575208536181	0.100805435429078
[Ruminococcus] torques	0.227588568206078	0.395427493250635	0.197747485495172	0.125515870226631	0.202786812833795	0.0181296268318477	0.0171232876712329	0.0171208733659637	0.196763442155564	0.0843263429472057	0.129523274027069	0.394092631875258	0.191880732562462	0.198921004249676	0.222542217567744	0.200768945059578	0.409589206119745	0.199935699071655	0.200756853337081	0.393162393162393	0.0833174394442827	0.396111273085546	0.224551651914731	0.197755425726274	0.39646294827915	0.083330823368774	0.193888007072392	0.121478625785595	0.193889954892959	0.190878038979305	0.218803007035821	0.160690971176057	0.205852228224851	0.0191456987676216	0.126574648906033	0.268371377740253	0.442091090859767	0.250306600454372	0.446683998675005	0.262094132115604
